dcr_values,nndr_values,type,round
0.0,1.0,Avatar,round_3
0.8398801,0.40286704897880554,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.91184586,0.449665367603302,Avatar,round_3
0.0,1.0,Avatar,round_3
1.1678965,0.9884941577911377,Avatar,round_3
0.96835417,0.719129741191864,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.1085597,0.8874204754829407,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,0.0,Avatar,round_3
1.5428655,0.9447604417800903,Avatar,round_3
1.9499173,0.9719356298446655,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.8892019,0.5068089962005615,Avatar,round_3
0.0,1.0,Avatar,round_3
1.4187635,0.9637469053268433,Avatar,round_3
0.0,1.0,Avatar,round_3
0.67301667,0.6030325293540955,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.3550513,1.0,Avatar,round_3
0.83988464,0.6237633228302002,Avatar,round_3
0.0,1.0,Avatar,round_3
0.8122042,0.9471231698989868,Avatar,round_3
0.0,1.0,Avatar,round_3
1.0084709,0.5959842801094055,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.0396465,0.8154162764549255,Avatar,round_3
0.28174293,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.8559658,0.7471069693565369,Avatar,round_3
1.273078,0.6754866242408752,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.0774277,0.9944244623184204,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.92129344,0.4751189947128296,Avatar,round_3
0.9222908,0.6424391269683838,Avatar,round_3
1.0799475,0.902173638343811,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.2843523,0.8952715396881104,Avatar,round_3
0.0,1.0,Avatar,round_3
0.8018571,0.5729107856750488,Avatar,round_3
0.50481385,0.9207897782325745,Avatar,round_3
0.9890433,0.8503796458244324,Avatar,round_3
0.814826,0.9012053608894348,Avatar,round_3
0.0,1.0,Avatar,round_3
0.60411894,0.6641029119491577,Avatar,round_3
1.1211448,0.949960470199585,Avatar,round_3
0.0,1.0,Avatar,round_3
0.48078522,0.4440494179725647,Avatar,round_3
0.961751,0.7549479603767395,Avatar,round_3
0.8359033,1.0,Avatar,round_3
1.3446553,0.8544532656669617,Avatar,round_3
0.6163974,0.3338412344455719,Avatar,round_3
1.592348,0.7949751615524292,Avatar,round_3
1.0818276,0.9582183361053467,Avatar,round_3
0.0,0.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.28174293,0.6175298094749451,Avatar,round_3
0.35504997,0.989396333694458,Avatar,round_3
0.4807902,0.42020946741104126,Avatar,round_3
0.0,0.0,Avatar,round_3
0.32645535,1.0,Avatar,round_3
0.55822015,0.48858097195625305,Avatar,round_3
0.0,1.0,Avatar,round_3
0.9852993,0.7115995287895203,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.5048143,0.4806515872478485,Avatar,round_3
1.0342162,0.8040732145309448,Avatar,round_3
1.3961756,0.9032912850379944,Avatar,round_3
1.4588072,0.8228895664215088,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
1.205946,0.9279512166976929,Avatar,round_3
1.3290764,0.909176230430603,Avatar,round_3
1.2624577,0.7838422656059265,Avatar,round_3
0.0,1.0,Avatar,round_3
0.814826,0.6136789917945862,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,0.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.508338,0.721095621585846,Avatar,round_3
0.0,1.0,Avatar,round_3
1.3813497,0.9967983365058899,Avatar,round_3
1.0232288,0.589585542678833,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.9451657,0.7135512828826904,Avatar,round_3
0.0,1.0,Avatar,round_3
0.8339764,0.5887904763221741,Avatar,round_3
0.9547046,0.6996581554412842,Avatar,round_3
0.0,1.0,Avatar,round_3
1.5888057,0.9394935369491577,Avatar,round_3
0.0,1.0,Avatar,round_3
0.92814493,0.7818601727485657,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.1309294,0.8748147487640381,Avatar,round_3
0.35885516,0.7108676433563232,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.8278266,0.8741602301597595,Avatar,round_3
1.1063138,0.7817520499229431,Avatar,round_3
1.1688845,0.9380770325660706,Avatar,round_3
0.32645974,0.6768501400947571,Avatar,round_3
1.3254282,0.9581207633018494,Avatar,round_3
0.8822722,0.6847496628761292,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
1.244433,0.809413492679596,Avatar,round_3
1.3551395,0.876599133014679,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
1.2418458,0.9316490888595581,Avatar,round_3
1.1631708,0.9686226844787598,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.1605314,0.8004563450813293,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.77304035,0.6038951873779297,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.7054996,0.7994706034660339,Avatar,round_3
0.76500815,1.0,Avatar,round_3
1.0682764,0.9534926414489746,Avatar,round_3
1.6663305,0.7960699200630188,Avatar,round_3
1.2315812,0.7631455659866333,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,0.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.9732963,0.8858476877212524,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.2058487,0.9756505489349365,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.32645535,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.32645535,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.28174463,0.6216036677360535,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0,0.0,Avatar,round_3
0.8841154,0.7413438558578491,Avatar,round_3
0.534397,0.853367030620575,Avatar,round_3
0.8485266,0.785708487033844,Avatar,round_3
0.0,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.28174463,0.7935381531715393,Avatar,round_3
0.32417902,0.9930226802825928,Avatar,round_3
0.33732638,1.0,Avatar,round_3
1.018084,0.8165982365608215,Avatar,round_3
1.2909528,0.905444324016571,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.33732638,0.8138616681098938,Avatar,round_3
1.4047484,0.9502803683280945,Avatar,round_3
0.9702442,0.6869942545890808,Avatar,round_3
0.28174293,1.0,Avatar,round_3
1.2000567,0.8256526589393616,Avatar,round_3
0.35504797,0.9893943667411804,Avatar,round_3
0.3588558,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.1378374,0.9537732005119324,Avatar,round_3
0.28174293,0.6215999722480774,Avatar,round_3
0.0,1.0,Avatar,round_3
1.115584,0.7381129860877991,Avatar,round_3
0.0,1.0,Avatar,round_3
1.5842288,0.9136181473731995,Avatar,round_3
0.85754865,0.7359881401062012,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.28174293,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.84241974,0.5807198882102966,Avatar,round_3
1.0164866,0.632868766784668,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,0.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.82874894,0.5779087543487549,Avatar,round_3
0.35504997,0.9999924302101135,Avatar,round_3
1.8301135,0.8609520792961121,Avatar,round_3
0.9524604,0.9412298798561096,Avatar,round_3
0.28174293,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.3857294,0.7756037712097168,Avatar,round_3
1.10089,0.6725542545318604,Avatar,round_3
0.0,1.0,Avatar,round_3
1.0071224,0.9244164824485779,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.85786915,0.6593954563140869,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.3550513,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.00069053395,0.0019448959501460195,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.6730209,0.3290008008480072,Avatar,round_3
0.0,0.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.80947196,0.5126028656959534,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.1125271,0.870027482509613,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.1340603,0.7294694185256958,Avatar,round_3
1.2194,0.974327802658081,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.9089463,0.9854714870452881,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.35504997,0.9999924302101135,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.6945,0.7691436409950256,Avatar,round_3
0.0,0.0,Avatar,round_3
0.0,0.0,Avatar,round_3
0.61924076,0.5541876554489136,Avatar,round_3
0.0,1.0,Avatar,round_3
0.3588558,0.7799986004829407,Avatar,round_3
0.0,1.0,Avatar,round_3
0.48078275,0.6247833371162415,Avatar,round_3
0.3550513,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.84523386,0.9462468028068542,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.8111914,0.397371381521225,Avatar,round_3
1.2307523,0.8900258541107178,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.81482655,0.6235337853431702,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.3888174,0.9262344241142273,Avatar,round_3
1.1088737,0.9333680868148804,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.5811425,0.5389803051948547,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.4005858,0.9559866189956665,Avatar,round_3
0.96551365,0.9483625292778015,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.2512503,0.9014873504638672,Avatar,round_3
1.0944482,0.8482731580734253,Avatar,round_3
0.0,1.0,Avatar,round_3
0.82874435,0.8125892281532288,Avatar,round_3
1.091138,0.8176711201667786,Avatar,round_3
0.0,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.5596875,0.911260724067688,Avatar,round_3
0.3550513,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.4492007,0.8898343443870544,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.3777771,0.8784011006355286,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.3300824,0.8852654099464417,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,0.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.8239468,0.7648221850395203,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.53024554,0.9222592115402222,Avatar,round_3
1.0772649,0.8311273455619812,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,0.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.5811409,0.33808884024620056,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,0.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.6986777,0.7908797860145569,Avatar,round_3
0.7593613,0.577877402305603,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.00069053395,1.0,Avatar,round_3
0.0009765625,1.0,Avatar,round_3
0.0,0.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.0830814,0.6250795125961304,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
0.0,1.0,Avatar,round_3
1.5796634,0.9331147074699402,Avatar,round_3
1.3148072,0.9413235187530518,Avatar,round_3
1.2480966,0.8742493987083435,Avatar,round_3
0.0,0.0,Synthpop,round_3
1.4771404,0.9239904284477234,Synthpop,round_3
1.2837188,0.8905460834503174,Synthpop,round_3
1.6971291,0.9200500249862671,Synthpop,round_3
0.28174463,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.6926969,0.9352215528488159,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.2916186,0.8504908084869385,Synthpop,round_3
1.6793576,0.9689909815788269,Synthpop,round_3
0.35504863,1.0,Synthpop,round_3
1.7704319,0.8210652470588684,Synthpop,round_3
0.00069053395,0.001076282816939056,Synthpop,round_3
2.456181,1.0,Synthpop,round_3
1.9439969,0.9478395581245422,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.1890794,0.5109926462173462,Synthpop,round_3
1.9678497,0.9807536602020264,Synthpop,round_3
0.9839004,0.7835072875022888,Synthpop,round_3
0.0,0.0,Synthpop,round_3
1.4444776,0.9430396556854248,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.41447687,0.9226975440979004,Synthpop,round_3
1.1433975,0.6615285277366638,Synthpop,round_3
0.0,1.0,Synthpop,round_3
2.4512496,0.9768012166023254,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.1186054,0.624061107635498,Synthpop,round_3
0.5048063,0.25114479660987854,Synthpop,round_3
1.7392685,0.9550558924674988,Synthpop,round_3
0.5873171,0.99396812915802,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.8750218,0.9856686592102051,Synthpop,round_3
2.1317873,0.8864606022834778,Synthpop,round_3
0.00069053395,0.0021152428817003965,Synthpop,round_3
1.7879997,0.8996727466583252,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.802237,0.8397349119186401,Synthpop,round_3
0.0009765625,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
2.610987,0.7884563207626343,Synthpop,round_3
0.0,0.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,0.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
2.1541235,0.8855829834938049,Synthpop,round_3
0.00069053395,1.0,Synthpop,round_3
1.7514697,0.9795854091644287,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
2.125214,0.9702288508415222,Synthpop,round_3
0.3588545,0.7988752722740173,Synthpop,round_3
0.0009765625,1.0,Synthpop,round_3
0.0009765625,1.0,Synthpop,round_3
1.1543481,0.9508680701255798,Synthpop,round_3
2.2578263,0.9900793433189392,Synthpop,round_3
2.297095,0.8790667653083801,Synthpop,round_3
0.7138037,0.5528373718261719,Synthpop,round_3
1.2590803,0.6727977395057678,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,0.0,Synthpop,round_3
1.7291207,0.9386435747146606,Synthpop,round_3
0.35504863,0.9893888831138611,Synthpop,round_3
1.2344847,0.9823025465011597,Synthpop,round_3
0.73340297,0.5946981310844421,Synthpop,round_3
0.32418126,0.9033746719360352,Synthpop,round_3
0.00069053395,1.0,Synthpop,round_3
1.2917814,0.8425300121307373,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.1907561,0.7785993218421936,Synthpop,round_3
0.65139794,0.9101481437683105,Synthpop,round_3
1.582564,0.7769078612327576,Synthpop,round_3
2.2972138,0.9839993119239807,Synthpop,round_3
0.28174293,1.0,Synthpop,round_3
0.8105157,0.9086864590644836,Synthpop,round_3
0.6981117,0.6187958717346191,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.0842584,0.7512275576591492,Synthpop,round_3
1.0915139,0.9531656503677368,Synthpop,round_3
0.5749424,0.7248625755310059,Synthpop,round_3
0.35504863,0.9893888831138611,Synthpop,round_3
1.7886829,0.7867560386657715,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.92255956,0.5009759664535522,Synthpop,round_3
1.3177234,0.5366522073745728,Synthpop,round_3
0.81276935,0.5983656644821167,Synthpop,round_3
1.4765147,0.8183889985084534,Synthpop,round_3
0.33732638,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.5949355,0.9879624843597412,Synthpop,round_3
0.00069053395,1.0,Synthpop,round_3
0.0009765625,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.3629818,0.592288613319397,Synthpop,round_3
0.3588598,1.0,Synthpop,round_3
2.212531,0.9429569840431213,Synthpop,round_3
0.82895833,0.44834497570991516,Synthpop,round_3
0.00069053395,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0009765625,0.0028950138948857784,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.6691473,0.8887583017349243,Synthpop,round_3
0.0,0.0,Synthpop,round_3
1.929392,1.0,Synthpop,round_3
0.32417977,0.961029052734375,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,0.0,Synthpop,round_3
0.9006215,0.6372416615486145,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.00069053395,1.0,Synthpop,round_3
1.8512918,0.960780143737793,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.6017305,0.8696030974388123,Synthpop,round_3
1.5749825,0.6210875511169434,Synthpop,round_3
0.00069053395,0.0019242692505940795,Synthpop,round_3
1.7493232,0.9413798451423645,Synthpop,round_3
0.0,1.0,Synthpop,round_3
2.3938038,0.9314008355140686,Synthpop,round_3
1.5392158,0.934746503829956,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.9237858,0.8212370276451111,Synthpop,round_3
0.32417977,0.961029052734375,Synthpop,round_3
0.0,0.0,Synthpop,round_3
1.6909428,0.9382075071334839,Synthpop,round_3
1.3265717,0.8623530268669128,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.46784785,0.9966316819190979,Synthpop,round_3
0.53024554,0.8178272843360901,Synthpop,round_3
1.9587984,0.9718356728553772,Synthpop,round_3
0.0009765625,0.002991385292261839,Synthpop,round_3
1.6099352,0.983092188835144,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.5809398,0.9270845055580139,Synthpop,round_3
0.0,0.0,Synthpop,round_3
1.50386,0.9050650000572205,Synthpop,round_3
1.5703076,0.9528645277023315,Synthpop,round_3
0.32645682,0.7876380085945129,Synthpop,round_3
2.4149568,0.9882470369338989,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.71771234,0.98288893699646,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.2899381,0.9303334951400757,Synthpop,round_3
1.3648683,0.5309920907020569,Synthpop,round_3
1.6374329,0.8987200856208801,Synthpop,round_3
0.3550493,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
2.114353,0.8803836107254028,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.7096907,0.7142482995986938,Synthpop,round_3
2.243368,0.9619153738021851,Synthpop,round_3
0.0,0.0,Synthpop,round_3
0.0,0.0,Synthpop,round_3
1.2151201,0.8000402450561523,Synthpop,round_3
0.00069053395,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.7394933,0.7682977914810181,Synthpop,round_3
2.2201028,0.8811841011047363,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.3550513,1.0,Synthpop,round_3
0.0,0.0,Synthpop,round_3
1.5867641,0.8220921754837036,Synthpop,round_3
0.00069053395,1.0,Synthpop,round_3
1.3345919,0.6891984939575195,Synthpop,round_3
2.2703214,0.8890785574913025,Synthpop,round_3
1.0782259,0.8557355999946594,Synthpop,round_3
1.228254,0.8385326266288757,Synthpop,round_3
1.9849843,0.9526056051254272,Synthpop,round_3
2.2493556,0.7033788561820984,Synthpop,round_3
0.00069053395,1.0,Synthpop,round_3
1.3457726,0.701288640499115,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,0.0,Synthpop,round_3
0.3588598,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.8172891,0.7829830050468445,Synthpop,round_3
0.0,1.0,Synthpop,round_3
2.2074072,0.909130334854126,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0009765625,0.0023561392445117235,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.3223867,0.6228885054588318,Synthpop,round_3
0.0,0.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
2.0693173,0.9380184412002563,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,0.0,Synthpop,round_3
0.32418126,0.9930295348167419,Synthpop,round_3
1.5388604,0.7456184029579163,Synthpop,round_3
0.74657005,0.6200277209281921,Synthpop,round_3
0.54575604,0.9954690933227539,Synthpop,round_3
0.00069053395,1.0,Synthpop,round_3
1.141581,0.8079698085784912,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.3497047,0.9341551661491394,Synthpop,round_3
0.0,1.0,Synthpop,round_3
2.9844155,0.9303431510925293,Synthpop,round_3
2.341923,0.9948779940605164,Synthpop,round_3
0.0,0.0,Synthpop,round_3
0.0,0.0,Synthpop,round_3
0.00069053395,1.0,Synthpop,round_3
1.4433528,0.6860402822494507,Synthpop,round_3
0.5343952,0.9079441428184509,Synthpop,round_3
1.8381304,0.7985107898712158,Synthpop,round_3
1.6518992,0.9279360771179199,Synthpop,round_3
0.3588558,1.0,Synthpop,round_3
1.6216232,0.9562010169029236,Synthpop,round_3
0.35504863,1.0,Synthpop,round_3
0.0,0.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
0.0,1.0,Synthpop,round_3
1.2632658,0.9724878072738647,Synthpop,round_3
1.376719,0.8028148412704468,Synthpop,round_3
1.0244788,0.827875018119812,Synthpop,round_3
